loss_D_fake,loss_D_real,loss_D,loss_G_GAN,loss_G_L1,loss_G,epoch
0.5531546385586261,0.5872221823657552,0.5701884110768636,1.1483165232340495,8.885564670562744,10.033881196975708,10
0.5555472948029637,0.5893468085955829,0.5724470523744821,1.1570851377397775,8.865761488676071,10.022846620082856,10
0.5548447034955025,0.5907947613224387,0.5728197329640389,1.1599901403188706,8.895351608276368,10.055341747283936,10
0.548635668605566,0.5846300199627876,0.5666328439116478,1.1452571433782577,8.836763849258423,9.982020988464356,11
0.5517630070447922,0.5856703596562147,0.5687166833877564,1.1410501271486282,8.773049173355103,9.914099328517914,11
0.5484925365944704,0.580870321393013,0.5646814286708832,1.140665954152743,8.794738955497742,9.935404934883117,11
0.5516020748019218,0.5856621591933071,0.5686321167647839,1.1460602861642837,8.791476987600326,9.93753729224205,11
0.5485276316106319,0.5857730823978782,0.567150357246399,1.1521807930469512,8.827010460853577,9.97919126701355,11
0.5609744322299958,0.5982741981931031,0.5796243141591549,1.1569393515586852,8.799644465446471,9.956583776473998,12
0.5536905274540186,0.5904974259901792,0.5720939767360688,1.151994327902794,8.692756659984589,9.844750955104828,12
0.5501788431406021,0.5858598822169006,0.568019361893336,1.155688937306404,8.717228821118672,9.872917747497558,12
0.5506024627387524,0.5888346334965899,0.5697185480222106,1.1540794952213764,8.704888398647308,9.858967884778975,12
0.5518119651675224,0.5911326029151678,0.5714722837507725,1.1546098498106003,8.737005253791809,9.89161509513855,12
0.5526855801045895,0.5926666997373105,0.5726761366426945,1.1690945720672608,8.721062498092651,9.890157022476195,13
0.5489580678939819,0.5870500112138689,0.5680040384083986,1.156366589218378,8.61583423614502,9.772200801372527,13
0.5508046492437522,0.5798259574299057,0.5653153025607268,1.1612962916493417,8.62448303381602,9.785779298146563,13
0.5498660157248377,0.5843358178529888,0.567100916095078,1.1615732432156802,8.611481531858445,9.77305474638939,13
0.5492573222219944,0.5846986275240779,0.5669779739677906,1.1643453562259674,8.65396937084198,9.81831470298767,13
0.5543253899365663,0.5903564384952188,0.5723409105837345,1.187885794043541,8.685199885368347,9.873085699081422,14
0.5524411148205399,0.586827005725354,0.5696340573579073,1.1761049610376355,8.60696017742157,9.783065152168271,14
0.5521279520044724,0.5788566365589698,0.5654922917981943,1.1704816774527231,8.59742599805196,9.767907671928404,14
0.5523758867569267,0.5863759796321392,0.5693759309127927,1.1626088741421698,8.568181526660918,9.730790395736694,14
0.5516735596209764,0.5846523596346378,0.5681629578769207,1.1625808948278429,8.585761967658996,9.748342859268188,14
0.5430378436297179,0.5835318017378449,0.5632848241925239,1.1609718161821363,8.61483380317688,9.775805563926696,15
0.5476361608877778,0.5836687655188143,0.5656524635851383,1.1532220908999442,8.512554111480712,9.66577616214752,15
0.5521133350580931,0.5777333932494124,0.564923364718755,1.1543928867578506,8.510905005137126,9.665297861099242,15
0.5542255858890712,0.5828083188738674,0.5685169525444508,1.1556995748728514,8.48569766998291,9.641397223472596,15
0.5515787384659052,0.5829024825543165,0.5672406105995178,1.1598786441683768,8.518604687690734,9.678483322143554,15
0.5499647344648838,0.5930201069638134,0.5714924195408821,1.1804324090480804,8.508575797080994,9.689008231163024,16
0.544577952772379,0.5853066847287118,0.5649423182010651,1.161977984905243,8.418354642391204,9.580332651138306,16
0.5500284927586715,0.5796215863525868,0.5648250386118889,1.1621207145849863,8.397472008069355,9.559592741330464,16
0.5551981198042631,0.5824320170842111,0.5688150673359632,1.1594315026700497,8.372093435525894,9.531524958610534,16
0.5552486541420222,0.5837011347673834,0.5694748933911323,1.159990943968296,8.409101613998413,9.569092579841614,16
0.5580481410771608,0.5927397244796156,0.5753939335048198,1.177753632068634,8.404596252441406,9.58234986782074,17
0.5548803589865565,0.5851349686644971,0.5700076635926962,1.1622928492724895,8.32177726984024,9.4840701007843,17
0.5541553130000829,0.5772326530888676,0.5656939839820067,1.1590504389007883,8.325725940068564,9.48477636496226,17
0.5576941862702369,0.5825839467626065,0.5701390677317977,1.1621274683624505,8.28936296582222,9.451490417718889,17
0.5583786145448685,0.5835043302029371,0.5709414733350276,1.1607791436314585,8.310913815498353,9.471692929267885,17
0.5607195886969566,0.6123381296917796,0.5865288609266281,1.153271015882492,8.296901116371155,9.450172119140625,18
0.5603044671192765,0.6005026402510703,0.5804035545885563,1.1442530044913293,8.229141800403594,9.373394796848295,18
0.5600899566958348,0.5917807615672549,0.575935359497865,1.1420979563395182,8.224613194465638,9.366711138089498,18
0.5623779292032123,0.5948284934554249,0.5786032112687827,1.145902492403984,8.189709494113922,9.335611978769302,18
0.5599455303251744,0.5926380901783704,0.5762918101549148,1.1421629291772843,8.213284856796264,9.355447780609133,18
0.5596516770124436,0.6027516639232635,0.5812016692757607,1.1470006227493286,8.253863468170167,9.400864100456236,19
0.5556876865029335,0.590494053773582,0.5730908694118262,1.135908133983612,8.158729479312896,9.294637615680694,19
0.5556443846225738,0.5865860026826462,0.5711151928206285,1.1333861893415451,8.1628977060318,9.296283899943036,19
0.5553584600239992,0.5899877611920238,0.572673110626638,1.1340587335824963,8.128278447389603,9.26233717918396,19
0.5559442800879478,0.5878438959047199,0.5718940881788731,1.1371727437973025,8.158001899719238,9.295174640655516,19
0.5640065309405327,0.6105840109847486,0.5872952711582183,1.1567815792560578,8.13756706237793,9.294348640441894,20
0.5643255402892828,0.6020149975549429,0.5831702697277069,1.1329332706332207,8.05601318359375,9.18894645690918,20
0.563661238104105,0.5940445200291773,0.5788528798520565,1.125947603782018,8.0672927236557,9.193240331013998,20
0.5679053900018335,0.5967249603150413,0.5823151758685708,1.129573515355587,8.028980473279953,9.15855398774147,20
0.5651758657097816,0.596397967953235,0.5807869167029858,1.132200699865818,8.05603354549408,9.18823426055908,20
0.5642095041275025,0.6025042769685388,0.5833568903803825,1.1561301809549331,8.047008514404297,9.203138661384582,21
0.563624673485756,0.5939196238480509,0.5787721472978592,1.1327552217245105,7.977067637443542,9.109822874069216,21
0.5664128816127777,0.5924169574553768,0.5794149186213812,1.1295270681381226,7.97493771870931,9.10446478843689,21
0.5648365996405482,0.5937321350257844,0.5792843671888113,1.1280665972828865,7.944101133346558,9.072167736291885,21
0.5643998738676309,0.5907110830768942,0.5775554783940315,1.1285131056308746,7.964914846420288,9.093427951812744,21
0.5703655549883843,0.6063769926503301,0.5883712756633759,1.1466533428430556,7.988200039863586,9.134853372573852,22
0.5640295688807965,0.5938629642687738,0.578946267068386,1.1316543018817902,7.857225112915039,8.988879392147064,22
0.5660485661029816,0.5913148054108024,0.578681687215964,1.1301514373222987,7.868505013783773,8.998656436602275,22
0.5742805333063007,0.598991452762857,0.5866359942033887,1.1343920388817788,7.822704901695252,8.957096940279007,22
0.5689642205834389,0.5938860424086452,0.5814251320660114,1.1310095237493516,7.849537679672241,8.980547204971314,22
0.5675570601969957,0.6090339209511876,0.5882954898476601,1.1126809579133987,7.85268159866333,8.96536256313324,23
0.5671070407703519,0.6018936761654914,0.5845003566145897,1.1074724611639977,7.777895731925964,8.885368185043335,23
0.5679830960184336,0.5972593123589953,0.5826212027172247,1.1132003863652546,7.796057372093201,8.909257752100627,23
0.5737091399542987,0.5982873861771076,0.5859982613101602,1.116446116119623,7.753126891851426,8.869572994709015,23
0.5702876438647508,0.5952302043065428,0.5827589226067066,1.1145059232711791,7.769707601547241,8.884213513374329,23
0.5738088110834361,0.6074134957790375,0.5906111547350883,1.118380196690559,7.751985492706299,8.87036563873291,24
0.570818386040628,0.5972438600286841,0.584031123816967,1.109012082070112,7.673355808258057,8.782367877960205,24
0.5747382484128077,0.59237745684882,0.5835578535000483,1.1072492330272992,7.692809896469116,8.800059124628703,24
0.5748866220749914,0.595228695627302,0.585057659521699,1.1072800210863352,7.660757786035537,8.768037804365157,24
0.5727759397476911,0.5951978122740984,0.583986877322197,1.1089167843461036,7.679222772598266,8.788139556884765,24
0.5805691243708133,0.6103574762120842,0.5954633024334908,1.1360922741889954,7.6688328552246094,8.804925112724304,25
0.5757624711096286,0.5981536091305315,0.5869580413401126,1.1049775126576424,7.594125645160675,8.699103147983552,25
0.5760778314371904,0.5948817233120401,0.5854797786474228,1.100942887465159,7.603983516693115,8.704926376342774,25
0.5750810639001429,0.5952036904823035,0.5851423785835504,1.1050895075500011,7.5683954501152035,8.67348493695259,25
0.5709793849736452,0.5936427391245961,0.582311063170433,1.104464544415474,7.58241351222992,8.68687804222107,25
0.5819795566797257,0.6119450908526778,0.596962326169014,1.1125091564655305,7.589995355606079,8.702504496574402,26
0.5752579849213362,0.6006466734595597,0.5879523299634457,1.1116821464896205,7.4795064663887025,8.591188600063324,26
0.5782306829094886,0.5956759166841705,0.5869533008337021,1.1061155601342518,7.494444750150045,8.60056031703949,26
0.5778429140150547,0.5943105222750455,0.58607671931386,1.1078588584065436,7.449629454612732,8.557488322257996,26
0.5763858391940594,0.5942185808196664,0.5853022107481957,1.1083587503433228,7.475757457733154,8.584116211891175,26
0.5796067754179239,0.6034643068909645,0.5915355396270752,1.1105398398637771,7.427575402259826,8.538115224838258,27
0.5770777485892177,0.597963693998754,0.5875207211077214,1.0980918237566948,7.352919943332672,8.451011769771576,27
0.5762533128509919,0.5948546191801628,0.5855539650718371,1.0965646119912464,7.398780872027079,8.49534549554189,27
0.5790472582168877,0.5961367488838732,0.5875920031964779,1.095678773075342,7.367063719034195,8.462742512226106,27
0.5750533474832773,0.5952817464023828,0.5851675466299057,1.0960474536418914,7.3869267225265505,8.482974201202392,27
0.5824790811538696,0.6096757356822491,0.5960774073004722,1.1101704144477844,7.345002994537354,8.455173425674438,28
0.5795656540244818,0.6022887788712978,0.590927215218544,1.089092089533806,7.286608684062958,8.375700788497925,28
0.5792986643314362,0.5986314006149769,0.58896503140529,1.085564107100169,7.310365517934163,8.395929635365803,28
0.5805978255346418,0.6005501352623105,0.5905739786475896,1.0848875500261783,7.2799091875553135,8.364796748161316,28
0.5791089237928391,0.5998656118512153,0.5894872664809226,1.083813229560852,7.295430005073547,8.379243237495423,28
0.5843239834904671,0.6135486497357487,0.5989363139867783,1.1023336738348006,7.251042380332946,8.353376045227051,29
0.580570696592331,0.6047099014557898,0.5926402977108955,1.082518122792244,7.1950260400772095,8.27754415988922,29
0.5818969325224559,0.6004709417497118,0.5911839366952578,1.0782950979471206,7.226658792495727,8.304953888257344,29
0.5851599138230086,0.60376650149934,0.5944632080942392,1.079746174812317,7.193891899585724,8.273638077974319,29
0.5823978556990623,0.6005555030032992,0.5914766785502433,1.0792825001478197,7.201028416633606,8.280310919761657,29
0.5978845903277397,0.6137420860677958,0.6058133375644684,1.0831380611658097,7.15625675201416,8.239394822120666,30
0.5953446516394615,0.6055756643041968,0.6004601579904556,1.0740363138914109,7.08496924161911,8.159005572795868,30
0.5915760607024034,0.6011696164309979,0.5963728382190069,1.069076341589292,7.103936980565389,8.17301334063212,30
0.5912437183782459,0.6018595830351114,0.5965516499429941,1.0679976017773152,7.068605440855026,8.136603053808212,30
0.5905799241811037,0.6016848704665899,0.5961323963999748,1.0699671658277512,7.082105326652527,8.152072493553161,30
0.5793153516203166,0.616623729094863,0.5979695424437523,1.0845740520954132,7.091333513259888,8.175907564163207,31
0.5827194943651557,0.6107438737526536,0.5967316855490208,1.0751781299710277,6.987345206737518,8.062523317337035,31
0.5846149240185817,0.6044323929150899,0.5945236585537592,1.068850223024686,7.00250682036082,8.071357040405273,31
0.5861486342735589,0.6054302303865552,0.5957894317805768,1.0677223871648311,6.984143545627594,8.05186592578888,31
0.585787466570735,0.6070608919411897,0.5964241790771484,1.0675160501003265,7.010276458740234,8.077792510986328,31
0.5870155736804008,0.6143054328858852,0.6006605064868927,1.07970450758934,6.970296754837036,8.050001273155212,32
0.5875170865654945,0.6064692676067353,0.5969931787252426,1.062684078514576,6.887886571884155,7.95057065486908,32
0.5888637396693229,0.6021657054126263,0.5955147237579028,1.0604893976449967,6.908730057080587,7.969219458897909,32
0.591990493349731,0.6066873569786548,0.599338926076889,1.0667524410784244,6.892039195299149,7.95879163980484,32
0.5899123021066189,0.6059880125522613,0.5979501581192017,1.0644759373664856,6.903628228187561,7.9681041736602785,32
0.572918239235878,0.6102527973800898,0.5915855213999748,1.077606710791588,6.95949164390564,8.037098321914673,33
0.5838263386487961,0.606060023419559,0.5949431836605072,1.0576610839366911,6.844268171787262,7.901929240226746,33
0.5873082749545574,0.6019243795176347,0.5946163282791773,1.0559745287895204,6.836980951627096,7.892955463727315,33
0.5889154427498579,0.6029395048879087,0.595927475169301,1.056059352904558,6.799461600780487,7.855520946979523,33
0.586396512567997,0.6027451371997595,0.5945708264708519,1.0548934926986695,6.816056253433228,7.870949745178223,33
0.5891913854330778,0.6274281474947929,0.6083097678422927,1.0770036906003952,6.76913987159729,7.846143541336059,34
0.5880001186951995,0.6113173919171095,0.5996587538719177,1.0598708096146583,6.687868189811707,7.7477389907836915,34
0.5914571428050598,0.6091094618539016,0.6002833014726638,1.0521689957380296,6.700956249237061,7.753125230471293,34
0.5898701591975987,0.6070646840333939,0.598467420861125,1.0522671189904214,6.671860921382904,7.72412802696228,34
0.58944679056108,0.6085685762912035,0.5990076828002929,1.050591222882271,6.685739130020141,7.736330341339111,34
0.5891503556072712,0.6096694423258304,0.5994098988175393,1.072293444275856,6.63629186630249,7.708585329055786,35
0.5911415658146143,0.6043908210098743,0.5977661934494972,1.0513723742961885,6.590556635856628,7.641929042339325,35
0.5932891566058,0.6022109675904115,0.5977500629425049,1.045650408466657,6.607177038192749,7.652827472686767,35
0.5919098898768425,0.6028185361251235,0.5973642133176327,1.0479185754060745,6.59452026963234,7.642438861131668,35
0.5973176452815533,0.6072548806369304,0.6022862631678582,1.0508384823799133,6.604786824226379,7.655625316619873,35
0.5764941146969795,0.6105219417065382,0.593508030474186,1.04051509976387,6.582922477722168,7.623437614440918,36
0.5849387463927269,0.6077034939453005,0.5963211213052273,1.0373530316352844,6.512015030384064,7.549368081092834,36
0.5894685955345631,0.6054206543415784,0.5974446262915929,1.0335382254918415,6.5259739144643145,7.559512151082357,36
0.5896970772743225,0.6047441264800727,0.5972206034511328,1.0347188825905322,6.502913982868194,7.537632871866226,36
0.5890619073808193,0.6049444621056318,0.5970031859874725,1.0340360163450242,6.5241343154907225,7.558170329093933,36
0.5909509326517582,0.6230037653446198,0.6069773495197296,1.0583866500854493,6.4697483539581295,7.528135013580322,37
0.5926527877151966,0.6131285190954805,0.6028906539082527,1.0423155203461647,6.394357039928436,7.436672575473786,37
0.5945440238714218,0.6076272394011418,0.6010856317480405,1.0344508588314056,6.411027630170186,7.445478490193685,37
0.5954118937253952,0.6081395014189184,0.6017756981402635,1.036689055263996,6.391599590778351,7.428288640975952,37
0.59742073944211,0.6099456443935632,0.6036831926703453,1.035110029935837,6.402663876533508,7.437773902893066,37
0.5902294935286045,0.6146943014860153,0.6024618977308274,1.0531858199834825,6.387700486183166,7.440886330604553,38
0.5924940675497055,0.6092322673648596,0.6008631683886051,1.0364157789945605,6.309570779800415,7.345986566543579,38
0.5958387920757134,0.6072442575792472,0.6015415251255035,1.0289811422427495,6.318957427342733,7.3479385693868,38
0.5943268878012895,0.6063341166824102,0.6003305023163557,1.0319690869748592,6.306387209892273,7.338356295824051,38
0.5964300956428051,0.60791526055336,0.6021726781725883,1.0302558465003968,6.316817446708679,7.347073297500611,38
0.5957110342383385,0.6273739552497863,0.6115424931049347,1.0453502714633942,6.286937389373779,7.33228768825531,39
0.5926186469197273,0.613966592401266,0.6032926174998283,1.0273401394486428,6.231619911193848,7.258960037231446,39
0.5963418494661649,0.6086281479895115,0.602484996120135,1.0234603037436802,6.245933515230814,7.269393806457519,39
0.5958068093284965,0.6080491615831852,0.6019279830902815,1.023957976847887,6.23231499671936,7.256272965669632,39
0.5969513448178768,0.6082922959327698,0.6026218184828758,1.0242216579914094,6.242520312309265,7.266741960525513,39
